"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.origin","Input.sent_id","Input.method","Input.original_sentence","Input.simplified_sentence","Answer.grammar_original","Answer.grammar_simplified","Answer.meaning_preservation","Answer.simplicity","Approve","Reject"
"391JB9X4ZZ64RBXVRFQX1ZSBUJWMKW","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:08 PDT 2020","4","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:08 PDT 2020","","","3P59JYT76NIG9AHJ18Q7B1XVYOBT2N","A29VL3MZE7YPBZ","Approved","Thu Apr 23 10:06:30 PDT 2020","Thu Apr 23 10:07:00 PDT 2020","Sun Apr 26 10:07:00 PDT 2020","Fri Apr 24 05:07:49 PDT 2020","","","30","100% (23/23)","100% (23/23)","100% (23/23)","wiki_fully","1286","CHV","If the body is unable to maintain a normal temperature and it increases significantly above normal, a condition known as [hyperthermia] occurs.","If the body is unable to maintain a normal temperature and it increases significantly above normal, a condition known as [fever] occurs.","5","5","5","2"
"391JB9X4ZZ64RBXVRFQX1ZSBUJWMKW","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:08 PDT 2020","4","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:08 PDT 2020","","","3PMBY0YE291AND070VAWWE55G939CW","A2GZ00IMOT6L3X","Approved","Thu Apr 23 11:36:44 PDT 2020","Thu Apr 23 11:43:16 PDT 2020","Sun Apr 26 11:43:16 PDT 2020","Fri Apr 24 05:23:40 PDT 2020","","","392","100% (20/20)","100% (20/20)","100% (20/20)","wiki_fully","1286","CHV","If the body is unable to maintain a normal temperature and it increases significantly above normal, a condition known as [hyperthermia] occurs.","If the body is unable to maintain a normal temperature and it increases significantly above normal, a condition known as [fever] occurs.","5","5","5","2"
"391JB9X4ZZ64RBXVRFQX1ZSBUJWMKW","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:08 PDT 2020","4","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:08 PDT 2020","","","3QIYRE09Y5FBPCU3L84HXJHYH0BN1Z","A1YX4D517MM5M3","Approved","Thu Apr 23 10:05:35 PDT 2020","Thu Apr 23 10:05:51 PDT 2020","Sun Apr 26 10:05:51 PDT 2020","Fri Apr 24 04:57:26 PDT 2020","","","16","100% (31/31)","100% (31/31)","100% (31/31)","wiki_fully","1286","CHV","If the body is unable to maintain a normal temperature and it increases significantly above normal, a condition known as [hyperthermia] occurs.","If the body is unable to maintain a normal temperature and it increases significantly above normal, a condition known as [fever] occurs.","5","5","5","2"
"391JB9X4ZZ64RBXVRFQX1ZSBUJWMKW","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:08 PDT 2020","4","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:08 PDT 2020","","","3XC1O3LBOUKMAW3RBE8CQXW44O2TLC","A182N7RLXGSCZG","Rejected","Thu Apr 23 10:07:28 PDT 2020","Thu Apr 23 10:07:39 PDT 2020","Sun Apr 26 10:07:39 PDT 2020","","Thu Apr 23 11:36:30 PDT 2020","no quality answers","11","0% (0/13)","0% (0/13)","0% (0/13)","wiki_fully","1286","CHV","If the body is unable to maintain a normal temperature and it increases significantly above normal, a condition known as [hyperthermia] occurs.","If the body is unable to maintain a normal temperature and it increases significantly above normal, a condition known as [fever] occurs.","2","2","2","-1"
"33QQ60S6ATGLRTV0WO719PUWT7TU0Q","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:08 PDT 2020","3","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:08 PDT 2020","","","31UV0MXWNSAIZTKVPFT1V1YY7HM5IJ","A29VL3MZE7YPBZ","Approved","Thu Apr 23 10:00:42 PDT 2020","Thu Apr 23 10:01:19 PDT 2020","Sun Apr 26 10:01:19 PDT 2020","Fri Apr 24 05:07:50 PDT 2020","","","37","100% (23/23)","100% (23/23)","100% (23/23)","wiki_partially","3048","MLM","Poliovirus can affect the spinal cord and cause [poliomyelitis].","Poliovirus can affect the spinal cord and cause [pneumonia].","5","5","1","-2"
"33QQ60S6ATGLRTV0WO719PUWT7TU0Q","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:08 PDT 2020","3","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:08 PDT 2020","","","3E47SOBEYSU3YETA4PG99748ZY8CIY","A1ELPYAFO7MANS","Approved","Thu Apr 23 10:04:38 PDT 2020","Thu Apr 23 10:05:08 PDT 2020","Sun Apr 26 10:05:08 PDT 2020","Fri Apr 24 04:12:33 PDT 2020","","","30","100% (11/11)","100% (11/11)","100% (11/11)","wiki_partially","3048","MLM","Poliovirus can affect the spinal cord and cause [poliomyelitis].","Poliovirus can affect the spinal cord and cause [pneumonia].","5","5","2","1"
"33QQ60S6ATGLRTV0WO719PUWT7TU0Q","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:08 PDT 2020","3","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:08 PDT 2020","","","3YDTZAI2WZEP34KX33PLYABYQJF41K","A1UD8IFO0J4GW0","Approved","Thu Apr 23 09:59:34 PDT 2020","Thu Apr 23 10:00:11 PDT 2020","Sun Apr 26 10:00:11 PDT 2020","Fri Apr 24 04:57:24 PDT 2020","","","37","100% (1/1)","100% (1/1)","100% (1/1)","wiki_partially","3048","MLM","Poliovirus can affect the spinal cord and cause [poliomyelitis].","Poliovirus can affect the spinal cord and cause [pneumonia].","5","5","2","0"
"3BDORL6HKLBD5TYZ4A5GZF9DVXMCRX","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:08 PDT 2020","3","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:08 PDT 2020","","","3A4NIXBJ78XIX1D72H704J1CAG5ML3","A2CK0OXMPOR9LE","Approved","Thu Apr 23 09:58:30 PDT 2020","Thu Apr 23 10:00:05 PDT 2020","Sun Apr 26 10:00:05 PDT 2020","Fri Apr 24 05:19:00 PDT 2020","","","95","100% (112/112)","100% (32/32)","100% (32/32)","wiki_partially","675","CHV","High doses may lead to [convulsions].","High doses may lead to [seizure].","5","5","5","1"
"3BDORL6HKLBD5TYZ4A5GZF9DVXMCRX","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:08 PDT 2020","3","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:08 PDT 2020","","","3FFJ6VRIL3MJ4MYUS9NPE627Q9BI0B","A1ELPYAFO7MANS","Approved","Thu Apr 23 10:05:09 PDT 2020","Thu Apr 23 10:05:27 PDT 2020","Sun Apr 26 10:05:27 PDT 2020","Fri Apr 24 04:12:33 PDT 2020","","","18","100% (11/11)","100% (11/11)","100% (11/11)","wiki_partially","675","CHV","High doses may lead to [convulsions].","High doses may lead to [seizure].","5","5","4","1"
"3BDORL6HKLBD5TYZ4A5GZF9DVXMCRX","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:08 PDT 2020","3","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:08 PDT 2020","","","3WMINLGALD1OSWACS1OWS9GPMQ3CAU","A29VL3MZE7YPBZ","Approved","Thu Apr 23 10:04:05 PDT 2020","Thu Apr 23 10:04:23 PDT 2020","Sun Apr 26 10:04:23 PDT 2020","Fri Apr 24 05:07:50 PDT 2020","","","18","100% (23/23)","100% (23/23)","100% (23/23)","wiki_partially","675","CHV","High doses may lead to [convulsions].","High doses may lead to [seizure].","5","5","4","1"
"3JU8CV4BRMAT25FNHNAIPK3FJTHOPE","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:08 PDT 2020","5","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:08 PDT 2020","","","3MH9DQ757YALOH4F0S16I1DYRLNUGY","A1ELPYAFO7MANS","Approved","Thu Apr 23 10:05:51 PDT 2020","Thu Apr 23 10:06:06 PDT 2020","Sun Apr 26 10:06:06 PDT 2020","Fri Apr 24 04:12:33 PDT 2020","","","15","100% (11/11)","100% (11/11)","100% (11/11)","House","27880","MLM","The kid was just taking his [AP] calculus exam, when all of a sudden, he got nauseous and disoriented.","The kid was just taking his [initial] calculus exam, when all of a sudden, he got nauseous and disoriented.","5","5","2","0"
"3JU8CV4BRMAT25FNHNAIPK3FJTHOPE","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:08 PDT 2020","5","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:08 PDT 2020","","","3S3AMIZX3W3MQ3DOCBFYIAOV7TZCDV","A29VL3MZE7YPBZ","Approved","Thu Apr 23 09:57:48 PDT 2020","Thu Apr 23 09:58:39 PDT 2020","Sun Apr 26 09:58:39 PDT 2020","Fri Apr 24 05:07:50 PDT 2020","","","51","100% (23/23)","100% (23/23)","100% (23/23)","House","27880","MLM","The kid was just taking his [AP] calculus exam, when all of a sudden, he got nauseous and disoriented.","The kid was just taking his [initial] calculus exam, when all of a sudden, he got nauseous and disoriented.","4","4","2","-2"
"3JU8CV4BRMAT25FNHNAIPK3FJTHOPE","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:08 PDT 2020","5","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:08 PDT 2020","","","3SITXWYCNX7HE4QZPBKF1XL55QBXBB","A39VVWV1GHLMFD","Rejected","Thu Apr 23 09:59:55 PDT 2020","Thu Apr 23 10:00:29 PDT 2020","Sun Apr 26 10:00:29 PDT 2020","","Fri Apr 24 12:39:32 PDT 2020","no quality answers","34","0% (0/33)","0% (0/33)","0% (0/33)","House","27880","MLM","The kid was just taking his [AP] calculus exam, when all of a sudden, he got nauseous and disoriented.","The kid was just taking his [initial] calculus exam, when all of a sudden, he got nauseous and disoriented.","4","4","4","1"
"3JU8CV4BRMAT25FNHNAIPK3FJTHOPE","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:08 PDT 2020","5","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:08 PDT 2020","","","3TR2532VIRSAD84FCGO6Z8RYH346JJ","A25JJLPAUNQXLX","Approved","Sat Apr 25 10:49:58 PDT 2020","Sat Apr 25 10:50:29 PDT 2020","Tue Apr 28 10:50:29 PDT 2020","Sat Apr 25 11:07:08 PDT 2020","","","31","100% (14/14)","100% (14/14)","100% (14/14)","House","27880","MLM","The kid was just taking his [AP] calculus exam, when all of a sudden, he got nauseous and disoriented.","The kid was just taking his [initial] calculus exam, when all of a sudden, he got nauseous and disoriented.","5","5","3","-1"
"3JU8CV4BRMAT25FNHNAIPK3FJTHOPE","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:08 PDT 2020","5","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:08 PDT 2020","","","3WMINLGALD1OSWACS1OWS9GPNXXCA3","A3NDLCR8UM6KHB","Rejected","Fri Apr 24 13:30:47 PDT 2020","Fri Apr 24 13:31:08 PDT 2020","Mon Apr 27 13:31:08 PDT 2020","","Sat Apr 25 10:37:59 PDT 2020","no quality answers","21","0% (0/14)","0% (0/14)","0% (0/14)","House","27880","MLM","The kid was just taking his [AP] calculus exam, when all of a sudden, he got nauseous and disoriented.","The kid was just taking his [initial] calculus exam, when all of a sudden, he got nauseous and disoriented.","3","3","4","-1"
"3B9J25CZ26BP68YCJZ5LPPE9HZ5CSL","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:08 PDT 2020","4","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:08 PDT 2020","","","36TFCYNS468R5HTLP3UBN8O31ANHXX","A10LHWALI4BZPC","Approved","Fri Apr 24 14:01:35 PDT 2020","Fri Apr 24 14:01:54 PDT 2020","Mon Apr 27 14:01:54 PDT 2020","Sat Apr 25 10:28:34 PDT 2020","","","19","100% (1/1)","100% (1/1)","100% (1/1)","House","176664","MLM","How long have you been [depressed]?","How long have you been [confused]?","5","5","2","1"
"3B9J25CZ26BP68YCJZ5LPPE9HZ5CSL","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:08 PDT 2020","4","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:08 PDT 2020","","","384PI804XUZ8Y01QXLH3I88UZ7CS0C","A2CK0OXMPOR9LE","Approved","Thu Apr 23 09:58:38 PDT 2020","Thu Apr 23 10:01:41 PDT 2020","Sun Apr 26 10:01:41 PDT 2020","Fri Apr 24 05:19:00 PDT 2020","","","183","100% (112/112)","100% (32/32)","100% (32/32)","House","176664","MLM","How long have you been [depressed]?","How long have you been [confused]?","5","5","2","0"
"3B9J25CZ26BP68YCJZ5LPPE9HZ5CSL","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:08 PDT 2020","4","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:08 PDT 2020","","","3L6L49WXW2VORMLG4QRX10OF2ZK452","A2B6WQG0A9CKXQ","Approved","Thu Apr 23 09:58:02 PDT 2020","Thu Apr 23 10:00:47 PDT 2020","Sun Apr 26 10:00:47 PDT 2020","Fri Apr 24 05:18:58 PDT 2020","","","165","100% (6/6)","100% (6/6)","100% (6/6)","House","176664","MLM","How long have you been [depressed]?","How long have you been [confused]?","5","5","3","1"
"3B9J25CZ26BP68YCJZ5LPPE9HZ5CSL","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:08 PDT 2020","4","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:08 PDT 2020","","","3LEP4MGT3IY3GYLIYBJ37QIDP80DBQ","A39VVWV1GHLMFD","Rejected","Thu Apr 23 10:01:21 PDT 2020","Thu Apr 23 10:01:37 PDT 2020","Sun Apr 26 10:01:37 PDT 2020","","Fri Apr 24 12:39:32 PDT 2020","no quality answers","16","0% (0/33)","0% (0/33)","0% (0/33)","House","176664","MLM","How long have you been [depressed]?","How long have you been [confused]?","4","4","4","1"
