origin;sent_id;sentence;BERN_extracted_ngram;MESHtoCUIs;BERN_CUI_to_CHV_ID;BERN_CHV_terms;BERN_CHV_freq_scores;exact_match_CUIs;exact_match_CUI_to_CHV_ID;exact_match_CHV_terms;exact_match_CHV_freq_scores;qumls_CUIs;qumls_CUI_to_CHV_ID;qumls_CHV_terms;qumls_CHV_freq_scores;CHV_selection;CHV_substitution;sim_scores
House;22184;I thought it was just asthma.;asthma;['C0004096'];[['0000001541', '0000050455']];[['asthma', 'bronchitic asthma']];[[0.86018714, -1.0]];['C0004096', 'C2984299'];[['0000001541', '0000050455']];[['asthma', 'bronchitic asthma']];[[0.86018714, -1.0]];['C0004096'];[['0000001541', '0000050455']];[['asthma', 'bronchitic asthma']];[[0.86018714, -1.0]];['asthma', 'bronchitic asthma'];asthma;100.0
House;22187;If it's just garden-variety bacterial pneumonia, he's gonna be fine.;bacterial pneumonia;['C0004626'];[['0000001670']];[['bacterial pneumonia']];[[0.5741975]];['C0004626'];[['0000001670']];[['bacterial pneumonia']];[[0.5741975]];['C0004626', 'C0339967'];[['0000001670'], []];[['bacterial pneumonia'], []];[[0.5741975], []];['bacterial pneumonia'];bacterial pneumonia;100.0
House;22190;The blood work will show us which type of pneumonia it is...;pneumonia;['C0032285', 'C0032300', 'C0887898', 'C3714636'];[['0000009867'], ['0000009870'], [], ['0000009867', '0000055518']];[['pneumonia'], ['pneumococcal pneumonia'], [], ['pneumonia', 'pulmonitis']];[[0.745931431], [0.423595921], [], [0.745931431, -1.0]];['C0032285'];[['0000009867']];[['pneumonia']];[[0.745931431]];['C0032285', 'C3714636'];[['0000009867'], ['0000009867', '0000055518']];[['pneumonia'], ['pneumonia', 'pulmonitis']];[[0.745931431], [0.745931431, -1.0]];['pneumonia', 'pulmonitis', 'pneumococcal pneumonia'];pneumonia;100.0
House;22210;Why is he so curious about Cuddy?;Cuddy;[];[];[];[];[];[];[];[];[];[];[];[];[];;
House;22251;He obviously doesn't have garden-variety pneumonia.;garden-variety pneumonia;['C0032285', 'C0032300', 'C0887898', 'C3714636'];[['0000009867'], ['0000009870'], [], ['0000009867', '0000055518']];[['pneumonia'], ['pneumococcal pneumonia'], [], ['pneumonia', 'pulmonitis']];[[0.745931431], [0.423595921], [], [0.745931431, -1.0]];[];[];[];[];['C0032285', 'C3714636'];[['0000009867'], ['0000009867', '0000055518']];[['pneumonia'], ['pneumonia', 'pulmonitis']];[[0.745931431], [0.745931431, -1.0]];['pneumonia', 'pulmonitis', 'pneumococcal pneumonia'];pneumonia;55.0
House;22263;The focal consolidation makes fungal pneumonia far more likely.;fungal pneumonia;[];[];[];[];['C0339961'];[['0000030555']];[['fungal pneumonia']];[[0.383222962]];['C0339961'];[['0000030555']];[['fungal pneumonia']];[[0.383222962]];['fungal pneumonia'];fungal pneumonia;100.0
House;22289;I thought we were talking about Cuddy here.;Cuddy;[];[];[];[];[];[];[];[];[];[];[];[];[];;
House;22333;There's still plenty of other cool pneumonias.;pneumonias;['C0032285', 'C0032300', 'C0887898', 'C3714636'];[['0000009867'], ['0000009870'], [], ['0000009867', '0000055518']];[['pneumonia'], ['pneumococcal pneumonia'], [], ['pneumonia', 'pulmonitis']];[[0.745931431], [0.423595921], [], [0.745931431, -1.0]];['C0032285', 'C3714636'];[['0000009867'], ['0000009867', '0000055518']];[['pneumonia'], ['pneumonia', 'pulmonitis']];[[0.745931431], [0.745931431, -1.0]];['C3714636', 'C0032285'];[['0000009867', '0000055518'], ['0000009867']];[['pneumonia', 'pulmonitis'], ['pneumonia']];[[0.745931431, -1.0], [0.745931431]];['pneumonia', 'pulmonitis', 'pneumococcal pneumonia'];pneumonia;100.0
House;22336;His chest x-ray's all wrong for chlamydial pneumonia.;chlamydial pneumonia;['C0339959'];[['0000030554']];[['chlamydial pneumonia']];[[-1.0]];['C0339959'];[['0000030554']];[['chlamydial pneumonia']];[[-1.0]];['C0339959'];[['0000030554']];[['chlamydial pneumonia']];[[-1.0]];['chlamydial pneumonia'];chlamydial pneumonia;100.0
House;22338;He had an STD last year.;STD;['C0036916'];[['0000011285']];[['sexually transmitted diseases (STDs)']];[[-1.0]];['C1705831', 'C1420519', 'C0036916', 'C1421567'];[['0000011285']];[['sexually transmitted diseases (STDs)']];[[-1.0]];[];[];[];[];['sexually transmitted diseases (STDs)'];sexually transmitted diseases (STDs);21.0
House;22396;But you won't die of gangrene while we're looking.;gangrene;['C0017086'];[['0000005347']];[['gangrene']];[[0.330844899]];['C0017086'];[['0000005347']];[['gangrene']];[[0.330844899]];['C0017086'];[['0000005347']];[['gangrene']];[[0.330844899]];['gangrene'];gangrene;100.0
House;22432;I missed the pneumonia completely.;pneumonia;['C0032285', 'C0032300', 'C0887898', 'C3714636'];[['0000009867'], ['0000009870'], [], ['0000009867', '0000055518']];[['pneumonia'], ['pneumococcal pneumonia'], [], ['pneumonia', 'pulmonitis']];[[0.745931431], [0.423595921], [], [0.745931431, -1.0]];['C0032285'];[['0000009867']];[['pneumonia']];[[0.745931431]];['C0032285', 'C3714636'];[['0000009867'], ['0000009867', '0000055518']];[['pneumonia'], ['pneumonia', 'pulmonitis']];[[0.745931431], [0.745931431, -1.0]];['pneumonia', 'pulmonitis', 'pneumococcal pneumonia'];pneumonia;100.0
House;22445;You're getting distracted by the multisystem organ failure.;organ failure;['C0026766'];[['0000008326']];[['mods']];[[0.456182365]];['C0349410'];[['0000053296']];[['organ failure']];[[0.69171037]];['C0349410'];[['0000053296']];[['organ failure']];[[0.69171037]];['organ failure', 'mods'];organ failure;100.0
House;22457;Thursday, one breaks off, goes to his right hand, black fingers, gangrene.;gangrene;['C0017086'];[['0000005347']];[['gangrene']];[[0.330844899]];['C0017086'];[['0000005347']];[['gangrene']];[[0.330844899]];['C0017086'];[['0000005347']];[['gangrene']];[[0.330844899]];['gangrene'];gangrene;100.0
House;22461;Also explains the fever.;fever;['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['C0015967', 'C0424755'];[['0000005010', '0000022654', '0000022653'], ['0000033391']];[['fever', 'hyperthermic', 'feverish'], ['fever symptoms']];[[0.817293983, -1.0, -1.0], [0.54892969]];['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;22462;It's perfect except for the little fact that we already tested for endocarditis, and he was negative.;endocarditis;['C0014118', 'C1541923'];[['0000004441'], []];[['inflammation of the heart valve'], []];[[-1.0], []];['C0014118'];[['0000004441']];[['inflammation of the heart valve']];[[-1.0]];['C0014118'];[['0000004441']];[['inflammation of the heart valve']];[[-1.0]];['inflammation of the heart valve'];inflammation of the heart valve;23.0
House;22465;You're thinking psittacosis?;psittacosis;['C0029291'];[['0000009036']];[['psittacosis']];[[0.100526456]];['C0029291', 'C0276108'];[['0000009036'], ['0000026911']];[['psittacosis'], ['chlamydiosis']];[[0.100526456], [-1.0]];['C0029291', 'C0276108'];[['0000009036'], ['0000026911']];[['psittacosis'], ['chlamydiosis']];[[0.100526456], [-1.0]];['psittacosis', 'chlamydiosis'];psittacosis;100.0
House;22497;I already put him on the psittacosis meds.;psittacosis;['C0029291'];[['0000009036']];[['psittacosis']];[[0.100526456]];['C0029291', 'C0276108'];[['0000009036'], ['0000026911']];[['psittacosis'], ['chlamydiosis']];[[0.100526456], [-1.0]];['C0029291', 'C0276108'];[['0000009036'], ['0000026911']];[['psittacosis'], ['chlamydiosis']];[[0.100526456], [-1.0]];['psittacosis', 'chlamydiosis'];psittacosis;100.0
House;22502;If a bird is infected, you can get psittacosis just from breathing his dust.;psittacosis;['C0029291'];[['0000009036']];[['psittacosis']];[[0.100526456]];['C0029291', 'C0276108'];[['0000009036'], ['0000026911']];[['psittacosis'], ['chlamydiosis']];[[0.100526456], [-1.0]];['C0029291', 'C0276108'];[['0000009036'], ['0000026911']];[['psittacosis'], ['chlamydiosis']];[[0.100526456], [-1.0]];['psittacosis', 'chlamydiosis'];psittacosis;100.0
House;22504;Your asthma made you vulnerable.;asthma;['C0004096'];[['0000001541', '0000050455']];[['asthma', 'bronchitic asthma']];[[0.86018714, -1.0]];['C0004096', 'C2984299'];[['0000001541', '0000050455']];[['asthma', 'bronchitic asthma']];[[0.86018714, -1.0]];['C0004096'];[['0000001541', '0000050455']];[['asthma', 'bronchitic asthma']];[[0.86018714, -1.0]];['asthma', 'bronchitic asthma'];asthma;100.0
House;22532;Cuddy feels guilty about not diagnosing psittacosis any earlier?;psittacosis;['C0029291'];[['0000009036']];[['psittacosis']];[[0.100526456]];['C0029291', 'C0276108'];[['0000009036'], ['0000026911']];[['psittacosis'], ['chlamydiosis']];[[0.100526456], [-1.0]];['C0029291', 'C0276108'];[['0000009036'], ['0000026911']];[['psittacosis'], ['chlamydiosis']];[[0.100526456], [-1.0]];['psittacosis', 'chlamydiosis'];psittacosis;100.0
House;22572;And finally, there's the KS lesion on your face.;KS lesion;[];[];[];[];[];[];[];[];['C0221198', 'C0772294'];[['0000021333']];[['lesion']];[[0.641003108]];['lesion'];lesion;80.0
House;22641;Your mom died of diabetes.;diabetes;[];[];[];[];['C0011847', 'C0011849'];[[], ['0000003834']];[[], ['diabetes']];[[], [-1.0]];['C0011849'];[['0000003834']];[['diabetes']];[[-1.0]];['diabetes'];diabetes;100.0
House;22647;I got tired of getting BB guns for my birthday when I'd asked for a Barbie.;BB;[];[];[];[];['C0004739', 'C0332297'];[];[];[];[];[];[];[];[];;
House;22654;He's looking at months of painful physio.;painful physio;['C0016579', 'C0030554', 'C0392699', 'C0235044', 'C0751412'];[['0000005221'], ['0000009313'], ['0000032140'], [], []];[['crawling sensation'], ['abnormal sensation'], ['dysesthesia'], [], []];[[-1.0], [-1.0], [0.125520799], [], []];[];[];[];[];['C0030193'];[['0000009185']];[['pain']];[[0.972184997]];['pain', 'dysesthesia', 'crawling sensation', 'abnormal sensation'];pain;53.0
House;22673;I'm a PNP boy.;PNP;[];[];[];[];['C3887659', 'C1417772', 'C1418856', 'C4319755'];[];[];[];[];[];[];[];[];;
House;22676;You could get hepatitis, or another strain of hiv.;hepatitis;['C0023895', 'C0086565'];[['0000007501'], ['0000015957', '0000023002']];[['liver disease'], ['liver dysfunction', 'abnormal liver function']];[[0.878900546], [0.468055481, 0.592127234]];['C0019158', 'C0019159'];[['0000006043'], ['0000006044', '0000055094', '0000044720', '0000050591']];[['hepatitis'], ['hepatitis a', 'hepatitis a', 'infectious hepatitis', 'hepatitis viral']];[[0.770367689], [-1.0, -1.0, -1.0, -1.0]];['C0019158', 'C0019159'];[['0000006043'], ['0000006044', '0000055094', '0000044720', '0000050591']];[['hepatitis'], ['hepatitis a', 'hepatitis a', 'infectious hepatitis', 'hepatitis viral']];[[0.770367689], [-1.0, -1.0, -1.0, -1.0]];['hepatitis', 'hepatitis a', 'infectious hepatitis', 'hepatitis viral', 'liver disease', 'abnormal liver function', 'liver dysfunction'];hepatitis;100.0
House;22691;No edema, no bloody urine.;edema;['C0013604', 'C0151603'];[['0000004269', '0000029664'], ['0000017004']];[['swelling due to excess fluid', 'edema'], ['anasarca']];[[-1.0, 0.349693597], [0.160372258]];['C0013604', 'C1717255'];[['0000004269', '0000029664']];[['swelling due to excess fluid', 'edema']];[[-1.0, 0.349693597]];['C0013604'];[['0000004269', '0000029664']];[['swelling due to excess fluid', 'edema']];[[-1.0, 0.349693597]];['edema', 'swelling due to excess fluid', 'anasarca'];swelling due to excess fluid;22.0
House;22731;Any neurologist will tell you that suggests an infection or a brain-stem tumor.;brain-stem tumor;['C0677866', 'C0751886', 'C0751887', 'C0751888', 'C0751889'];[['0000042672'], [], ['0000048502'], ['0000048503'], ['0000048504']];[['brain stem tumor'], [], ['medullary tumors'], ['midbrain tumors'], ['pontine tumors']];[[0.590204622], [], [-1.0], [-1.0], [-1.0]];[];[];[];[];['C0006104', 'C0027651', 'C1186763'];[['0000008566']];[['tumor']];[[0.802496993]];['tumor', 'brain stem tumor', 'medullary tumors', 'midbrain tumors', 'pontine tumors'];tumor;48.0
House;22737;If he doesn't get better, then it's a tumor.;tumor;[];[];[];[];['C0027651', 'C3273930', 'C1578706'];[['0000008566'], []];[['tumor'], []];[[0.802496993], []];['C0027651'];[['0000008566']];[['tumor']];[[0.802496993]];['tumor'];tumor;100.0
House;22748;There's no wheezing.;wheezing;['C0034642', 'C0032230', 'C0035234', 'C0035508', 'C0038450', 'C0043144'];[['0000010564'], ['0000009852'], ['0000010869'], ['0000011779'], ['0000013155']];[['lung crackles'], ['pleural rub'], ['rhonchi'], ['stridor'], ['wheezing']];[[-1.0], [-1.0], [0.093898188], [0.145819792], [0.311179454]];['C0043144'];[['0000013155']];[['wheezing']];[[0.311179454]];['C0043144'];[['0000013155']];[['wheezing']];[[0.311179454]];['wheezing', 'stridor', 'rhonchi', 'lung crackles', 'pleural rub'];wheezing;100.0
House;22755;A tumor in his heart.;tumor;[];[];[];[];['C0027651', 'C3273930', 'C1578706'];[['0000008566'], []];[['tumor'], []];[[0.802496993], []];['C0027651'];[['0000008566']];[['tumor']];[[0.802496993]];['tumor'];tumor;100.0
House;22760;So is an ear infection, but since he didn't test positive for that either...;ear infection;[];[];[];[];['C0699744'];[['0000044530']];[['ear infection']];[[0.788045941]];['C0699744'];[['0000044530']];[['ear infection']];[[0.788045941]];['ear infection'];ear infection;100.0
House;22829;Explains his hating you, and also your cirrhosis.;cirrhosis;[];[];[];[];['C0023890', 'C1623038'];[['0000003005', '0000007498'], []];[['liver cirrhosis', 'liver cirrhosis'], []];[[0.607415409, 0.607415409], []];['C0023890'];[['0000003005', '0000007498']];[['liver cirrhosis', 'liver cirrhosis']];[[0.607415409, 0.607415409]];['liver cirrhosis'];liver cirrhosis;73.0
House;22851;We need to biopsy the tumor.;tumor;[];[];[];[];['C0027651', 'C3273930', 'C1578706'];[['0000008566'], []];[['tumor'], []];[[0.802496993], []];['C0027651'];[['0000008566']];[['tumor']];[[0.802496993]];['tumor'];tumor;100.0
House;22853;We'll inject a dye around your heart to make the tumor visible on the CT.;tumor;[];[];[];[];['C0027651', 'C3273930', 'C1578706'];[['0000008566'], []];[['tumor'], []];[[0.802496993], []];['C0027651'];[['0000008566']];[['tumor']];[[0.802496993]];['tumor'];tumor;100.0
House;22854;Then a surgeon inserts a guide wire, runs it up into your heart, where he takes a small piece of that tumor so we can Look at it under the microscope.;tumor;[];[];[];[];['C0027651', 'C3273930', 'C1578706'];[['0000008566'], []];[['tumor'], []];[[0.802496993], []];['C0027651'];[['0000008566']];[['tumor']];[[0.802496993]];['tumor'];tumor;100.0
House;22861;How do I miss mycoplasmosis?;mycoplasmosis;['C0026936', 'C0014476'];[['0000008393'], ['0000004536']];[['mycoplasma infection'], ['eperythrozoonosis']];[[-1.0], [-1.0]];['C0026936'];[['0000008393']];[['mycoplasma infection']];[[-1.0]];['C0026936'];[['0000008393']];[['mycoplasma infection']];[[-1.0]];['mycoplasma infection', 'eperythrozoonosis'];mycoplasma infection;62.0
House;22866;Who knows what else he has, parasites, bacterial infection?;bacterial infection;['C0004623'];[['0000001669']];[['bacterial infection']];[[0.791488772]];['C0004623'];[['0000001669']];[['bacterial infection']];[[0.791488772]];['C0004623', 'C0026918', 'C0521833'];[['0000001669'], ['0000008385'], ['0000038026']];[['bacterial infection'], ['mycobacterial infection'], ['bacterial ear infection']];[[0.791488772], [0.623978258], [-1.0]];['bacterial infection', 'mycobacterial infection', 'bacterial ear infection'];bacterial infection;100.0
House;22875;Those masses in your chest are not tumors.;tumors;[];[];[];[];['C0027651'];[['0000008566']];[['tumor']];[[0.802496993]];['C0027651'];[['0000008566']];[['tumor']];[[0.802496993]];['tumor'];tumor;100.0
House;22879;Okay, it's cancer.;cancer;['C0007097', 'C0205696', 'C0205697', 'C0205699', 'C0205698'];[['0000002416'], ['0000020682'], ['0000020683', '0000029941'], ['0000020685'], ['0000020684']];[['carcinoma'], ['anaplastic carcinoma'], ['spindle cell carcinoma', 'sarcomatoid carcinoma'], ['carcinomatosis'], ['undifferentiated carcinoma']];[[0.531576731], [0.315269067], [0.54108849, -1.0], [0.115682298], [-1.0]];['C0006826', 'C0998265', 'C2707253', 'C1306459', 'C1547140'];[['0000002337'], ['0000052870']];[['cancer'], ['primary cancer']];[[1.0], [0.672419275]];['C0006826'];[['0000002337']];[['cancer']];[[1.0]];['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;22883;And liver cysts we can test for.;liver cysts;[];[];[];[];['C0267834'];[['0000026217']];[['liver cyst']];[[0.533030936]];['C0267834'];[['0000026217']];[['liver cyst']];[[0.533030936]];['liver cyst'];liver cyst;100.0
House;22909;Now, either that's the cane or, I just ruptured one of those liver cysts we were chatting about, and you've gone into anaphylactic shock.;liver cysts;[];[];[];[];['C0267834'];[['0000026217']];[['liver cyst']];[[0.533030936]];['C0267834'];[['0000026217']];[['liver cyst']];[[0.533030936]];['liver cyst'];liver cyst;100.0
House;22953;I'm a drug user or tramp, and that's why I have HIV.;HIV;['C0019693', 'C4505456'];[['0000006188'], []];[['HIV infection'], []];[[0.823170658], []];['C0019682', 'C0086413'];[];[];[];[];[];[];[];['HIV infection'];HIV infection;46.0
House;22955;Getting HIV might have been the best thing that ever happened to me.;HIV;['C0019693', 'C4505456'];[['0000006188'], []];[['HIV infection'], []];[[0.823170658], []];['C0019682', 'C0086413'];[];[];[];[];[];[];[];['HIV infection'];HIV infection;46.0
House;22968;Wry neck. ls he an athlete?;Wry neck;['C0040485', 'C0426785', 'C0349785', 'C0152116', 'C0949445'];[['0000012394'], [], [], ['0000017178'], ['0000053401']];[['wry neck'], [], [], ['spasmodic torticollis'], ['cervical dystonia']];[[0.412291191], [], [], [0.147449275], [0.284564488]];['C0040485'];[['0000012394']];[['wry neck']];[[0.412291191]];['C0040485'];[['0000012394']];[['wry neck']];[[0.412291191]];['wry neck', 'cervical dystonia', 'spasmodic torticollis'];wry neck;100.0
